title,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Spider-Man: No Way Home (2021),14.473475485300952,-3.312866285057173,-1.876125303269836,0.30183378437592223,0.19814360983683582,4.642299664038734,-1.053170403885258
De Gaulle (2020),-1.6780113565919819,-1.6393283971716028,-0.3213893140064006,0.4625447052188834,-0.2510632915917901,0.0941993094214595,0.2629176618701927
365 Days (2020),-1.7129811026445043,-1.3710459703204014,-1.8809230343827492,0.36127882760570584,1.4949466228074366,-0.3213951638744229,1.6463027334880183
Lone Survivor (2013),1.7725200451224654,1.7362163764991336,1.2635133336009665,0.8895940887825599,-0.37296488252267695,-0.26483089707923696,0.0973220668190746
The Crimes That Bind (2018),-1.9180598601626584,-1.6201686555571042,0.029322773863691972,0.07077059682461302,-0.7856812226036243,1.0231755128328037,0.045039272169017625
Howling Village (2020),-1.5044012902949684,-1.5478758738724467,-1.121516590547193,0.45765715913822147,0.3716700152951096,-0.6813564382807982,0.5197955019112487
Freaky (2020),-0.4658793817034999,0.6387678307966722,-0.18756640759370255,1.2515382760329814,-0.47513186214503295,-0.5976540549089214,0.2082409737259149
Paul (2011),0.45544329994291755,0.29510705294952855,0.5285630920251088,-0.2096149445206519,-0.593769228516185,-0.5008452467028673,0.41990441234796194
Ice 2 (2020),-0.9937227428657307,-1.8887367470083705,0.22927408426990598,0.8249947095363485,0.3125404937643951,-0.9804765841066937,-0.08139847346702891
The Darkest Hour (2011),-0.7332769899834122,0.514316076625991,-1.257496668014499,-0.4228722543787325,0.21568636248885978,-0.3166514029499507,0.4841734040130053
Money (2017),-1.6931309339611564,-1.3064214259833988,0.18535947426348684,-0.04074399826842872,-1.383064625601667,0.8874831194403051,-0.13124969319109622
Confessions of a Shopaholic (2009),0.18708229950811264,0.6021742658362204,-0.3694331393260128,-0.3435197799788724,0.17824248270257056,-0.8052050438343287,-0.09741546259573611
The Wolf and the Lion (2021),-1.2783604509114277,-0.9685965601194176,-0.5279067296641159,0.7535810425971535,-0.5970477084481765,-0.1891931189916381,0.213476205985311
The Heist of the Century (2020),-1.4669709468939536,-1.7902805372716932,0.46708249326304196,0.594538828373856,-0.6450279228093425,0.08980689079148663,-0.09343034797392955
New in Town (2009),-1.0215903587010662,1.4827200060674257,-0.2377008510236036,-0.19941232662299066,0.16030743243752302,0.6613608282410333,0.040066606455095445
Malasaña 32 (2020),-1.6323569050248083,-1.5307978103399715,-0.7606485475669189,0.42690067351467625,-0.08436779564767967,-0.1886797645263747,0.43816851254273487
Ant-Man and the Wasp: Quantumania (2023),3.284490673650755,-0.5282805699968327,-1.0791262543686484,1.4856581884380897,0.3720193979328107,0.01607788506978001,0.016474264803987636
Old (2021),0.37393938480547506,0.6470095606111613,-0.4984458565801674,1.4009198133453322,-0.058857275495934454,-0.7431974697479825,0.5969312858404392
Nope (2022),1.7894129602027617,0.977951097377731,0.5898798140778553,2.0074032162796946,0.009147250768355902,-0.5764858462030034,0.4429178783676553
Dragonball Evolution (2009),-1.3057489578781503,0.23581806170194483,-2.8379383166364396,-1.1052501103224495,1.483583553249706,-0.5238506942700243,1.4775836936744267
If I Were You 2 (2009),-1.882042718797441,-1.0535845566194655,-0.5384170205330406,-1.1440312240160113,0.0553716135784728,0.5561953980224134,0.21295832243197427
Shorts (2009),-1.109840402337472,2.2598316654695383,-1.0163948583331377,-0.11033314263338401,0.5490461301306395,0.7666667708525787,0.30934334034464284
Breakthrough (2019),-0.6040513107647576,2.161510561364104,-1.2966186167334053,1.3733063582846479,0.16970491486508366,0.3416870244922813,0.3197782316655083
Admiral (2008),-1.2576027941139993,-1.410260432017021,0.6452167552001044,-0.8905617165076904,0.36398732556501046,-0.017721353905134248,-0.3486890737145654
"My Donkey, My Lover & I (2020)",-1.598000366734075,-1.4967451793714108,-0.34348950928731453,0.3881947081544768,-0.8483132400739898,0.006172501733264034,0.1355216876357228
The Promised Neverland (2020),-1.2653448415304807,-1.7107834754360343,-0.5969150751035139,0.6151136367015004,0.41788605437305304,-0.8857941133074296,0.26333332550258426
Killers (2010),0.041123945634120106,0.9522216413666134,-0.6379177732328553,-0.1887992908830536,0.2666192468183164,-0.5317471235697648,0.1686437743441887
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train (2020),2.457717729843152,-2.514464809389744,-0.08170104934817632,0.6060791372286238,-0.9793296010703311,-0.6095321133903552,-1.6437913642307571
Kaiserschmarrndrama (2021),-1.7655600217482765,-1.6588084456641516,-0.05979727439438832,0.49167355578703653,-1.09242594409651,0.5382423651584561,0.06384362410940092
Crazy Romance (2019),-1.9007413010944985,-1.7238046758091998,0.01986854281449827,0.36921236830884646,-0.03086547700397414,0.9319733826611118,0.21627696572517666
Sister (2021),-0.3715198674540317,-1.8838604950998017,-0.8539838463907206,0.5303694944705599,-0.8034841859007739,-1.1153691045914353,-0.32812000836004773
Your Eyes Tell (2020),-1.378685599770574,-1.9377609844289545,0.7830869104036646,0.7030532629279371,-0.4908693904304505,-0.03763579635714558,-0.2892095973872708
Kim Ji-young: Born 1982 (2019),-1.51246654284371,-1.882534198759316,0.7227886120710899,0.47928794196502716,-0.5826330833068114,0.5709429320858319,-0.2475050512247357
Madame Web (2024),0.0163842378843069,0.22739620446536907,-1.7578927195398133,1.685188128089396,1.1553248893053552,-0.9969373728633677,0.9981675524857186
The Heat (2013),1.217094906216079,1.848745144495855,-1.558620613714552,0.23878442413680706,-1.012636831543367,-0.310529347674984,-0.6406084523252602
White Bird (2024),-1.04847115601477,0.494387350363639,0.9323368407974799,2.0865770443262734,-0.500772502487368,1.0605714951707266,-0.2336223897998992
Pandora (2016),-1.7705938311836313,-1.418810769508298,-0.5744004470816175,-0.20518665305529465,-0.31616052197013045,0.47338388519861424,0.22000106254808932
Dog (2022),-0.018229100902888616,1.731601755979584,-1.7868304440051819,1.6926737868166561,0.16039452331084925,-0.6362591245790186,0.31557025971983194
A Witness Out of the Blue (2019),-1.5503129379953857,-1.617173169512215,-0.4494512112040162,0.2865496692015579,-0.30857142984016145,0.2106972671913574,0.1723119207618379
Stand by Me (2021),-1.8702894409767676,-1.6437619871024305,-0.6053075118179373,0.5054275080543922,-0.25435561078658625,0.4117838209788542,0.38683524275054604
Wrath of Man (2021),0.5025080023224626,-0.7660628174726793,0.49095973604392706,1.1367315649130714,-0.5755254363981759,-0.9412897758467489,0.32834951991194433
Spirit Untamed (2021),-0.7006813580887366,0.43898653067127147,-1.2461918209821905,1.093697866698079,-0.4389115643455217,-0.5921044012863725,0.2591600112976816
My Dear Liar (2019),-1.6213849541912804,-1.7631108816013275,-0.023382779818436714,0.4212283636908115,-0.036098853139547894,0.4375447696710188,0.08760689774635785
Paddington (2014),1.4164752022120315,-0.47829586896942244,-0.25205039242873656,-0.026493897116765402,-1.058420711901969,-0.6219747586129319,-0.5580897091560145
My Hero Academia: Heroes Rising (2019),-1.0320367996586908,-0.025798308437704434,0.9169166745789215,1.006880523238528,-1.1801073607677708,0.8548366027624456,-0.5746202318045582
The Taking of Pelham 123 (2009),0.8966442029070705,0.5747417404280022,0.04964486990124943,-0.34707256155282856,-0.10685679192131224,-0.805437946889822,0.11720149707504035
The Addams Family 2 (2021),0.1204799632600495,0.5297397492373374,-1.4307381361521687,1.212241787184292,-0.1896126971135711,-0.8110043882058365,0.09316221962478283
The Northman (2022),0.6280613467256569,0.041132776578965434,1.0830212977097742,1.7773734491355877,0.017412658823425367,-0.7011379067396166,0.5743292099920737
Creed III (2023),1.8650157377288954,0.293602656781637,-0.43127182183660734,1.8151070427561689,-0.2553603880280787,-0.3528670003679641,-0.417283441842085
Hannah Montana: The Movie (2009),0.4608693102298417,1.1349087214824232,-1.3437191317347625,-0.25450272802839186,0.8853251267347333,-0.7956877979120738,0.047500901227233
Paul Blart: Mall Cop (2009),1.2557520876219148,2.371330467495455,-1.0750343143951864,0.045554867676868546,0.24116970629218426,-0.4614054235845315,0.028697323279070715
IF (2024),1.1142108284388919,0.5880406196607212,-0.7543786042759633,1.900416292664982,-0.4916368834217673,-0.651746194120945,-0.26449348282363233
Jackass 3D (2010),1.135728348387523,1.6284298455222377,-0.02464748360312618,0.14872036432571512,-0.6837535625960935,-0.4700427694609736,-0.7307164000503681
Somewhere Winter (2019),-1.6104148044892337,-1.8145985804965252,-0.08935520221880676,0.4972713326063194,0.4699098015109365,0.3553997787728867,0.1988926390775495
Jiang Ziya (2020),0.5036406013722403,-2.2263107406905154,-0.9154558145684899,0.4979633641710638,-0.2895405379799137,-1.349351512524756,-0.7190262484506674
Sisu (2023),-1.665709065715941,0.8999196809107033,-2.013672123542268,0.9897661952119027,-1.2183920286998324,0.733478908295085,0.6659097063401723
The Hustle (2019),-0.521243789910666,0.23887788453709255,-1.7177634755369275,0.7754301723876991,0.4410320517702468,-0.43875460194047855,0.40459109088429185
The Hangover (2009),4.954445717949576,0.7120049411254998,0.8392466939825104,-0.669414243080456,-1.2884278197738284,0.1262603298090926,1.6901290586851452
She Said (2022),-0.7917868996244863,-0.13920044034394005,1.0692506168586073,1.687733274898339,-0.27524223114050006,0.3645894567181211,-0.159593522869087
Bheeshma (2020),-1.725149152425614,-2.065385984019361,1.0640429311982182,0.9236591853115323,0.7777405065008088,0.8044708480858537,0.05261650242712842
The Duke (2022),-1.3438566229202726,-1.0391295293385794,-0.1272677514522902,0.852950006992956,-1.159602968919441,0.15783212165881041,0.08645699283189785
30 jours max (2020),-1.602010577760721,-1.38003816487336,-1.2652670018952406,0.2392342766811626,-0.5574223066215597,-0.4693055573231184,0.4720506306483293
Sheep Without a Shepherd (2019),0.03778195401321049,-2.1363635615602807,-0.44063250526298153,0.39981103128003603,-0.38734770109600747,-0.8724051264648428,-0.6731812509193683
Asterix & Obelix: The Middle Kingdom (2023),-1.2416015130868268,-1.764464252720282,-1.161737323380102,0.8633018613323536,0.3548296708307237,-0.6363157002962604,0.5478834176948973
Seventh Son (2014),-0.2738348031203941,-0.6377791025221842,-0.9152066816485361,-0.15013966254539515,0.12650982862129953,-0.7418820189751635,0.2688757554914897
House of Gucci (2021),1.011579812204924,-0.7743671219303349,0.8519934939869535,1.6878439486417058,0.9915278930302651,-0.9756604453399277,0.01960941520447465
We Made a Beautiful Bouquet (2021),-0.9156126839760269,-2.0620255970667802,0.7444246210766062,0.8778427284013345,-0.6067658675403115,-0.624425589451658,-0.47524499313082114
Crank: High Voltage (2009),-0.7472948769702171,0.6915244252820534,0.06398438833097794,-0.5389460380586357,-0.2474113373518343,0.3357973334809448,0.48785437067609416
Detective Dee: The Mystery of the Phantom Flame (2010),-1.0738920781239065,-1.4712781779374962,0.37466709790435454,-0.6588411368047091,0.16172153387682653,-0.322380777869062,-0.3630805977040318
The Exorcism (2024),-1.6249628724489615,0.645941215735798,-1.6984787496475957,1.4914999813315348,0.45690808064245614,0.7338862325710459,1.033215402885715
The Ides of March (2011),0.3214544507497378,0.9799315197967935,0.6912459389958013,0.024277194563505956,-0.7383676131038067,-0.18660897911600868,0.2217434378753691
Free State of Jones (2016),-0.5645647724041365,1.7099580625874529,1.4901817045653123,1.5544646897745125,0.5854013261832297,1.3035970243435022,-0.2209179661229901
Rise (2022),-1.5064361357830736,-1.647704228787979,0.33848785541543075,0.8775983955290034,-0.6892119979435735,0.37760704835049985,0.05691986258633272
Masked Ward (2020),-2.017665994481174,-1.6823694543021166,-0.3239848054408563,0.4709833333786461,0.1758756924050581,0.7303597086406364,0.4239925544377508
The Wrestler (2008),0.3456265926262007,1.1734919083105853,1.7507794027630803,-0.2252455840139571,-0.9128601972218768,0.07654372468214284,0.27348790610385704
Big Eyes (2014),-0.9132483558240411,0.7050518369431186,0.769958922870857,0.4122064444220521,-0.5419849969828728,1.0905679421734331,0.05654976812604893
Burlesque (2010),0.130180349552538,0.5305432603640658,0.37705148933565014,0.00814244399868866,0.315374678600112,-0.522641228501659,-0.19223392794111285
Morning Glory (2010),-0.25477201939426153,0.9811711476482889,0.332789208327614,-0.011467915060568936,-0.08624274050712744,-0.054588772459736146,-0.1468377853854584
Licorice Pizza (2021),-0.04033681004456244,0.27699487523397437,1.0831151779676185,1.7224598291214908,-0.04722531399753246,-0.32277851769197385,0.11570101025568734
Drag Me to Hell (2009),0.3704978239811975,0.811536842469477,0.26160071047851513,-0.3748657439681778,-0.4590511815123941,-0.533826101630398,0.27354217088105226
Almost a Comedy (2019),-1.656289044746686,-1.7661877688932164,0.1446180857324712,0.37865772808427867,-0.4223181923531044,0.5501757109076637,-0.019757258376317952
Hannah Montana and Miley Cyrus: Best of Both Worlds Concert (2008),-0.43423678362356966,3.4752008720989362,-2.786570816163291,-0.1415700271696931,1.3289570173789815,-0.15962178123117282,0.8018758321308079
Love You Forever (2020),-0.5636867914696979,-1.8660100927270091,-0.31384369086744773,0.6644368146198694,-0.2411067068736586,-1.5630117664901182,-0.27190636813378716
Ashfall (2019),-1.02686018354276,-1.9083424276243282,0.0784394417287898,0.5997907870607172,0.42326054988521733,-0.3312293419602344,-0.06415144735480824
Unbroken (2014),0.947513620702016,1.5787237561692993,0.07402566404095161,0.7777162650585203,-0.9903803272550945,-0.2694007685935128,-1.0286277798648973
The Unbearable Weight of Massive Talent (2022),0.03196621553717934,1.2119926197184905,0.5085994065404665,1.823779476411952,-0.7827782706333092,-0.2486468285392323,0.2743293174651261
Fireproof (2008),-0.26040322645149094,2.9293657807705533,1.0033195580812437,0.6319283764746668,0.6197379147338042,0.7763386522548523,-0.5524760166127237
Transporter 3 (2008),0.20967744188013637,0.11491687111344837,-0.10790648741043721,-0.7138888058256895,0.0022970212506824524,-0.7654621717299461,0.24468732901322554
Amelia (2009),-1.1305549072540308,1.9490572067760314,0.2900327545698069,0.1544501900602964,0.5909692988268499,1.2876617600276705,-0.061260827202689494
The Informant! (2009),-0.21413962559605884,2.1881781863299876,0.558165573844329,0.29991826257156184,0.0655666823797354,0.2960236854387218,-0.28784888390284946
Beast (2022),-0.04518471910113708,0.30642988511305463,0.06168715748743326,2.1075470534051775,1.7749900491383284,-0.7332018974282996,0.22677151651310695
Wish (2023),0.8246776646499244,-0.774269351966752,-1.73564864220424,1.0708367350286394,-0.31475768532447734,-0.7102345760518692,-0.06445912480238573
Back to the Wharf (2020),-1.6737075142239162,-1.75317091978431,-0.11161507467435672,0.5914932073201492,0.08786080639225435,0.12335400731753433,0.2129290300647741
Shutter Island (2010),4.847275265220544,-0.3005729627922354,3.3208473320461893,-0.7074369376999945,-0.9904764826560564,-0.44934015938986277,4.463946004844277
Joker: Folie à Deux (2024),0.9576243143006977,-0.9459138107311054,-0.7826155102373887,1.6626925108200044,1.1107802997051075,-0.9745445251705666,0.5096324336336578
The Boat That Rocked (2009),-0.6945684087086799,-0.34811886714121,1.154307709315105,-0.4800890603608949,-0.32117310521129716,0.16936437120152792,-0.1465884821107403
Jennifer's Body (2009),-0.762267078906111,1.1886934784645373,-0.11681930894705227,-0.3305995140935884,0.32137432946481354,0.490231572182876,0.6529701766534948
On Your Mark (2021),-1.7055896346498913,-1.7466948072839188,-0.06095591481713535,0.5840434646024845,-0.7134189680439934,0.36340190573466247,0.06821998419285416
Ayyappanum Koshiyum (2020),-1.3469808983530545,-2.4659684112834155,2.5602581240557605,1.284840243025536,0.7825495013395772,0.7383654277234537,-0.5291166358763644
The Girl with the Dragon Tattoo (2009),0.4314061710876345,-1.578530571078602,2.02679643433587,-0.3553322858113905,0.3913730499643195,-0.9427680814422164,-0.2938224007740007
The Girl with the Dragon Tattoo (2011),1.9807219890998446,-0.18299507122691347,1.6936857088592792,0.451372516082383,0.45941630685491186,-0.7305937545227384,-0.6207915862831158
